AdvESL_MeasureableSkills_Participant_POP_MSG,AdvESL_MeasureableSkills_ParticipServed,AdvESL_MeasureableSkills_AHSGrad,AdvESL_MeasureableSkills_HSE,"AdvESL_MeasureableSkills_Postsecondary
Enrollment",AdvESL_MeasureableSkills_MSG,Beg_ESL_PCTProgress,LowBeg_ESL_PCTProgress,HighBeg_ESL_PCTProgress,LowInt_ESL_PCTProgress,HighInt_ESL_PCTProgress,Advanced_ESL_PCTProgress,"Basic_Skills_CompletingLevel
LEVEL",Basic_Skills_PCTCompleting,Beg_ABE_Lit_PCTProgress,Beg_BasicEd_PCTProgress,LowInt_BasicEd_PCTProgress,HighInt_BasicEd_PCTProgress,Low_AdultSecondary_Students,Low_AdultSecondary_PCTProgress,BegABELit_Participant_POP_MSG,BegABELit_IndividualsServed,BegABELit_Particip/Served,BegABELit_POPs,BegABELit_AHSGrad,BegABELit_HSE,BegABELit_Postsecondary,BegABELit_Posttest,BegABELit_MSG,BegBasicEd_Participant_POP_MSG,BegBasicEd_Particip/Served,BegBasicEd_AHSGrad,BegBasicEd_HSE,BegBasicEd_Postsecondary,BegBasicEd_Posttest,BegESLLit_Particip/Served,BegESLLit_Postsecondary,BegESLLit_Posttest,BegESLLit_MSG,Transfer30+Hours_PCTGreater2.25,TransferAssociateDegree_PCTGreater2.25,TransferTotal_PCTGreater2.252016,FIT,HRD,NON_OCC_SS,OCC_RB,OCC_SS,16-17,15-16,"% SUCCESSFUL
14-15",13-14,13-Dec,NumStudents1stYearSuccess_Age-15,PCT1stYearSuccess_Age-15,PCT1stYearSuccess_Age16-17,PCT1stYearSuccess_Age18,PCT1stYearSuccess_Age19-24,NumStudents1stYearSuccess_Age25-39,PCT1stYearSuccess_Age25-39,NumStudents1stYearSuccess_Age40+,PCT1stYearSuccess_Age40+,AAF_1stYearSuccessPCT,AAM_1stYearSuccessNumStudents,AAM_1stYearSuccessPCT,CF_1stYearSuccessNumStudents,CF_1stYearSuccessPCT,CM_1stYearSuccessPCT,HF_1stYearSuccessPCT,HM_1stYearSuccessPCT,OF_1stYearSuccessPCT,OM_1stYearSuccessNumStudents,OM_1stYearSuccessPCT,HighAdultSecEd_Participant_POP_MSG,HighAdultSecEd_Participants12+ Hours,HighAdultSecEd_Particip/Served,HighAdultSecEd_AHSGrad,HighAdultSecEd_HSE,HighAdultSecEd_Postsecondary,HighAdultSecEd_Posttest,HighAdultSecEd_MSG,HighBegESL_Particip/Served,HighBegESL_HSE,HighBegESL_Postsecondary,HighBegESL_Posttest,HighBegESL_MSG,HighIntBasicEd_Participant_POP_MSG,HighIntBasicEd_Particip/Served,HighIntBasicEd_POPs,HighIntBasicEd_AHSGrad,HighIntBasicEd_HSE,HighIntBasicEd_Postsecondary,HighIntBasicEd_Posttest,HighIntBasicEd_MSG,HighInt_ESLMeasureableSkills_Participant_POP_MSG,HighInt_ESLMeasureableSkills_Particip/Served,HighInt_ESLMeasureableSkills_AHSGrad,HighInt_ESLMeasureableSkills_HSE,HighInt_ESLMeasureableSkills_Postsecondary,HighInt_ESLMeasureableSkills_MSG,AviationGeneral_NumTest2017,AviationGeneral_PCTPassing2017,AviationGeneral_PCTPassing2016,AviationGeneral_PCTPassing2015,AviationAirframe_NumTest2017,AviationAirframe_PCTPassing2017,AviationAirframe_PCTPassing2016,AviationAirframe_PCTPassing2015,AviationAirframe_PCTPassing2014,AviationPowerPlant_NumTest2017.1,AviationPowerPlant_NumTest2016,AviationPowerPlant_NumTest2015,Massage_NumTest2017,Massage_NumTest2017.1,Massage_NumTest2016,Massage_NumTest2015,Massage_NumTest2014,NucMedTech_NumTest2017,NucMedTech_PCTPassing2016,RadiationTherapy_NumTest2017,RadiationTherapy_PCTPassing2017,RadiationTherapy_PCTPassing2014,Radiography_NumTest2017,Radiography_PCTPassing2017,Radiography_PCTPassing2016,Radiography_PCTPassing2015,Radiography_PCTPassing2014,RealEstateSales_NumTest2017,RealEstateSales_PCTPassing2017,RealEstateSales_PCTPassing2016,RealEstateSales_PCTPassing2015,RealEstateSales_PCTPassing2014,CosmeticApprentice_NumTest2017,CosmeticApprentice_PCTPassing2017,CosmeticApprentice_PCTPassing2016,CosmeticApprentice_PCTPassing2015,CosmeticApprentice_PCTPassing2014,Cosmetology_NumTest2017,Cosmetology_PCTPassing2017,Cosmetology_PCTPassing2016,Cosmetology_PCTPassing2015,Cosmetology_PCTPassing2014,Esthetician_NumTest2017,Esthetician_PCTPassing2017,Esthetician_PCTPassing2016,Esthetician_PCTPassing2015,Esthetician_PCTPassing2014,CosmeticInstructor_NumTest2017,Manicurist_NumTest2017,Manicurist_PCTPassing2017,Manicurist_PCTPassing2016,Manicurist_PCTPassing2015,Manicurist_PCTPassing2014,Blet_NumTest2017,Blet_PCTPassing2017,Blet_PCTPassing2016,Blet_PCTPassing2015,Blet_PCTPassing2014,DetentionOfficer_NumTest2017,DetentionOfficer_PCTPassing2017,DetentionOfficer_PCTPassing2016,DetentionOfficer_PCTPassing2015,DetentionOfficer_PCTPassing2014,EMTBasic_NumTest2017,EMTBasic_PCTPassing2017,EMTBasic_PCTPassing2016,EMTBasic_PCTPassing2015,EMTBasic_PCTPassing2014,EMTIntermediate_NumTest2017,EMTIntermediate_PCTPassing2017,EMTIntermediate_PCTPassing2016,EMTIntermediate_PCTPassing2015,EMTIntermediate_PCTPassing2014,EMTParamedic_NumTest2017,EMTParamedic_PCTPassing2017,EMTParamedic_PCTPassing2016,EMTParamedic_PCTPassing2015,EMTParamedic_PCTPassing2014,DentalHygiene_NumTest2017,DentalHygiene_PCTPassing2017,DentalHygiene_PCTPassing2016,DentalHygiene_PCTPassing2015,DentalHygiene_PCTPassing2014,PhysicalTherapistAsst_NumTest2017,PhysicalTherapistAsst_PCTPassing2017,PhysicalTherapistAsst_PCTPassing2016,PhysicalTherapistAsst_PCTPassing2015,PhysicalTherapistAsst_PCTPassing2014,PracticalNursing_NumTest2017,PracticalNursing_PCTPassing2017,PracticalNursing_PCTPassing2016,PracticalNursing_PCTPassing2015,PracticalNursing_PCTPassing2014,RegisteredNursing_NumTest2017,RegisteredNursing_PCTPassing2017,RegisteredNursing_PCTPassing2016,RegisteredNursing_PCTPassing2015,RegisteredNursing_PCTPassing2014,VetMedTech_NumTest2017,VetMedTech_PCTPassing2014,LowAdultSecEd_Participant_POP_MSG,LowAdultSecEd_Participants12+ Hours,LowAdultSecEd_Particip/Served,LowAdultSecEd_AHSGrad,LowAdultSecEd_HSE,LowAdultSecEd_Postsecondary,LowAdultSecEd_AHSCredits,LowAdultSecEd_Posttest,LowAdultSecEd_MSG,LowBegESL_Participant_POP_MSG,LowBegESL_IndividualsServed,LowBegESL_Particip/Served,LowBegESL_HSE,LowBegESL_Postsecondary,LowBegESL_MSG,LowIntBasicEd_Participant_POP_MSG,LowIntBasicEd_IndividualsServed,LowIntBasicEd_Particip/Served,LowIntBasicEd_AHSGrad,LowIntBasicEd_HSE,LowIntBasicEd_Postsecondary,LowIntBasicEd_Posttest,LowIntBasicEd_MSG,LowIntESL_Participant_POP_MSG,LowIntESL_Particip/Served,LowIntESL_HSE,LowIntESL_Postsecondary,LowIntESL_Posttest,Basic_Skills_Progress,Credit_English_Success,Credit_Math_Success,First_Year_Progression,Curr_Completion_Rate,Licensure_Passing_Rate,Transfer_Performance,MEEL,ACABE,ABLBA,BBL,ENG_PCT_Successful2015,ENG_PCT_Successful2014,ENG_PCT_Successful2013,ENG_PCT_Successful2012,2015,"% SUCCESSFUL
2014 2013",Unnamed: 6,2012,English_Students_Age-15,English_SuccessPCT_Age-15,English_Students_Age16-17,English_SuccessPCT_Age16-17,English_SuccessPCT_Age18,English_SuccessPCT_Age19-24,English_Students_Age25-39,English_SuccessPCT_Age29-35,English_Students_Age40+,English_SuccessPCT_Age40+,Math_Students_Age-15,Math_SuccessPCT_Age-15,Math_Students_Age16-17,Math_SuccessPCT_Age16-17,Math_SuccessPCT_Age18,Math_SuccessPCT_Age19-24,Math_SuccessPCT_Age29-35,Math_SuccessPCT_Age40+,Accosiates_Men_Percent,Associates_Women_Percent,AwardLess1Year_Men_Percent,AwardLess1Year_Women_Number,AwardLess1Year_Women_Percent,AwardLess2Year_Total,AwardLess2Year_Men_Percent,Certificate_Men_Number,Certificate_Men_Percent,Financial_Aid_StateLocalGrants,StateLocalGrants_Avg,Financial_Aid_InstitutionalGrants,InstitutionalGrants_Avg,Financial_Aid_Loans,Loans_Avg,Completers_150time_men,Completers_150time_women,Completers_150time_American Indian or Alaska Native,Completers_150time_Asian,Completers_150time_Black or African American,Completers_150time_Hispanic,Completers_150time_Native Hawaiian or Other Pacific Islander,Completers_150time_White,Completers_150time_Two or more races,Completers_150time_Race/ethnicity unknown,American Indian or Alaska Native total,Asian total,Native Hawaiian or Other Pacific Islander total,White total,Two or more races total,Race/ethnicity unknown total,Nonresident alien total,Full-time retention rate  2016,Part-time retention rate  2016,WhiteM_PCT086090,AsianF_PCT086216,AsianF_PCT086219,AsianM_PCT086004,AsianM_PCT086017,AsianM_PCT086090,AsianM_PCT086093,BlackF_PCT086216,BlackM_PCT086090,HispanicF_PCT086216,HispanicF_PCT086219,HispanicM_PCT086090,IndianF_PCT086216,OtherF_PCT086216,OtherF_PCT086219,OtherM_PCT086090,TotalF_PCT086216,TotalM_PCT086090,TwoRaceF_PCT086143,TwoRaceF_PCT086216,TwoRaceF_PCT086219,TwoRaceM_PCT086090,WhiteF_PCT086216,Number of volunteer prepared returns [2]_Number of tax counseling for the elderly (TCE) prepared returns,"Number of 
farm returns"
0.333,0.917,0,0,0.083,0.333,0.56,0.46,0.76,0.69,0.37,0.4,483,0.498,0.4,0.41,0.43,0.49,116,0.6,0.304,46,1,46,0,0.043,0,0.261,0.304,0.34,0.969,0,0.01,0.01,0.32,0.714,0,0.3,0.3,0.8,0.81,0.808,619.3333333,224,729,4150,2355,0.775,0.74,0.71,0.75,0.7,55,0.91,0.84,0.75,0.65,33,0.85,11,0.82,0.73,49,0.65,250,0.84,0.76,0.79,0.73,0.79,24,0.63,0.268,111,0.888,0.054,0.188,0.027,0,0.268,0.875,0,0,0.53,0.53,0.332,0.907,374,0.016,0.096,0.032,0.187,0.332,0.241,0.897,0,0,0.009,0.241,14,0.865,0.94,0.9,11.75,0.8525,0.96,0.976666667,0.983333333,0.85,0.88,0.976666667,7.05,0.756428571,0.856153846,0.828125,0.904615385,4,0.595,11,0.82,0.95,14.35,0.950555556,0.9365,0.946,0.943157895,6,0.83,0.580625,0.2,0.610526316,7,0.86,0.975,0.907777778,1,18,0.89,0.88,0.79,0.9,10.83333333,0.890625,0.819090909,0.91,0.87125,1.785714286,8.411764706,0.846666667,0.854285714,0.790909091,0.79875,34,0.82,0.73,0.92,0.76,36,0.81,0.81,0.96,0.93,59,0.69,0.68,0.78,0.74,11.0625,0.497692308,0.682307692,0.601,0.718571429,8,0.38,0.8,0.88,0.78,18,0.82,0.894285714,0.886666667,0.884285714,16,0.92625,0.895,0.913333333,0.798,19.32352941,0.957058824,0.913,0.94,0.8965,38,0.79,0.88,0.86,0.81,10,0.97,0.43,243,0.89,0.072,0.116,0.052,0.008,0.181,0.43,0.283,330,0.848,0,0.004,0.283,0.27,312,0.894,0.011,0.032,0.042,0.186,0.27,0.464,0.947,0.018,0,0.446,0.498,0.626,0.411,0.775,0.441,0.767,0.808,3,1,3,0,0.626,0.58,0.57,0.5,0.411,0.33,0.33,0.29,9,0.89,201,0.64,0.69,0.53,37,0.41,15,0.47,9,0.89,201,0.49,0.46,0.23,0.3,0.2,32.9,67.1,53.9,178,46.1,67,35.8,232,51.2,131,1467,91,1648,5,3740,43,71,1,5,9,15,1,77,4,2,28,103,2,2541,29,183,114,63,43,93,0,0,8,96,0,19,0,34,0,2,31,0,0,0,31,50,158,23,7,0,0,43,350,710
0.25,0.889,0,0,0,0.25,0.806111111,0.834642857,0.791463415,0.64627907,0.658292683,0.4,121,0.563,0.2,0.63,0.74,0.45,22,0.36,0.077,31,0.419,13,0,0,0,0.077,0.077,0.395,0.717,0,0.023,0,0.372,0.744177778,0.000208333,0.438458333,0.438875,0.86,0.92,0.897,619.3333333,56,794,2806,310,0.794,0.67,0.64,0.56,0.62,10,1,0.76,0.84,0.8,6,0.5,3,0.754571429,0.64,8,0.88,45,0.78,0.88,0.75,0.688809524,0.78,4,0.685,0.357,28,0.683,0,0.357,0,0,0.357,1,0,0,0.091,0.091,0.316,0.772,133,0,0.18,0.008,0.128,0.316,0.077,0.722,0,0,0,0.077,14,0.865,0.94,0.9,11.75,0.8525,0.96,0.976666667,0.983333333,0.85,0.88,0.976666667,7.05,0.756428571,0.856153846,0.828125,0.904615385,4,0.595,11,0.82,0.95,14.35,0.950555556,0.9365,0.946,0.943157895,19.90909091,0.604285714,0.580625,0.577368421,0.610526316,1,0.871666667,0.975,0.907777778,0.907142857,8,0.63,0.89,0.866666667,0.91,10.83333333,0.890625,0.819090909,0.91,0.87125,1.785714286,4,0.846666667,0.854285714,0.6,0.79875,5,0.8,0.67,0.81,0.83,23.03333333,0.904333333,0.871923077,0.91125,0.933846154,41,0.8,0.79,0.5,0.79,11.0625,0.497692308,0.682307692,0.601,0.718571429,20,0.6,0.6,0.83,0.846818182,18,0.82,0.894285714,0.886666667,0.884285714,16,0.92625,0.895,0.913333333,0.798,19,0.95,0.8,0.9,0.89,44,0.7,0.8,0.83,0.91,10,0.97,0.422,44,0.815,0,0.356,0,0,0.067,0.422,0.393771429,4,0.75,0.000314286,0.002685714,0.393771429,0.444,190,0.747,0,0.085,0,0.359,0.444,0.133,0.882,0,0,0.133,0.563,0.495,0.459,0.794,0.363,0.746,0.897,3,0,4,0,0.495,0.36,0.34,0.4,0.459,0.28,0.29,0.32,48,0.46,85,0.49,0.61,0.36,7,0.43,4,0.452391304,48,0.46,85,0.53,0.52,0.14,0.43,0.175434783,31.3,68.7,49,26,51,33,21.2,32,38.1,37,844,35,1022,1,10000,15,13,1,0,3,3,0,21,0,0,4,8,1,926,36,60,14,63,37,323,2.064516129,3.838709677,113.9677419,329.0967742,1.419354839,67.83870968,13,59,0,2,61,1.612903226,0,0,49,28,431,4,0,0,0,15,210,200
0.22225,1,0.001272727,0.00925,0.014318182,0.22225,0.806111111,0.834642857,0.791463415,0.64627907,0.658292683,0.391,94,0.627,0.46,0.52,0.76,0.79,47,0.64,0.389,35,0.971,36,0,0.083,0,0.306,0.389,0.5,0.852,0,0.125,0,0.375,1,0.000208333,0.438458333,0.438875,0.86,0.81,0.836,619.3333333,175,660,1581,115,0.574,0.7,0.69,0.6,0.57,5,1,0.68,0.61,0.38,12,0.67,3,0.754571429,0.5,12,0.17,34,0.71,0.48,0.5,0.688809524,0.66,7,0.71,0.313,63,0.9,0.188,0.094,0.031,0,0.313,0.75,0.000434783,0.004717391,0.392956522,0.398130435,0.438,0.868,48,0.021,0,0,0.417,0.438,0,0.833,0,0,0,0,14,0.865,0.94,0.9,11.75,0.8525,0.96,0.976666667,0.983333333,0.85,0.88,0.976666667,7.05,0.756428571,0.856153846,0.828125,0.904615385,4,0.595,11,0.82,0.95,14.35,0.950555556,0.9365,0.946,0.943157895,19.90909091,0.604285714,0.580625,0.577368421,0.610526316,2,0.871666667,0.975,0.907777778,0.907142857,8,0.75,0.888823529,0.86,0.889,10.83333333,0.890625,0.819090909,0.91,0.87125,1.785714286,8.411764706,0.846666667,0.854285714,0.790909091,0.79875,5,0.8,0.780625,0.9,0.78,23.03333333,0.904333333,0.871923077,0.91125,0.933846154,13,0.77,0.75,0.87,0.67,11.0625,0.497692308,0.53,0.5,0.67,6,0.17,0.86,0.79,0.67,18,0.82,0.894285714,0.886666667,0.884285714,16,0.92625,0.895,0.913333333,0.798,23,0.96,0.95,0.79,0.93,31,0.84,0.9,0.92,0.91,10,0.97,0.374,84,0.857,0.088,0.033,0,0.132,0.121,0.374,0.393771429,5,0.8,0.000314286,0.002685714,0.393771429,0.471,48,0.688,0,0.059,0,0.412,0.471,0.343978261,0.5,0.000391304,0.002456522,0.341108696,0.627,0.549,0.309,0.574,0.305,0.807,0.836,0,3,3,1,0.549,0.61,0.4,0.3,0.309,0.43,0.22,0.18,7,1,39,0.69,0.52,0.33,14,0.64,12,0.58,7,0.57,39,0.49,0.34,0.13,0.14,0.17,25.3,74.7,42.3,45,57.7,48,8.3,37,29.4,12,672,7,628,0,0,8,7,2,0,3,2,0,8,0,0,161,7,1,579,9,34,0,80,33,210,2.064516129,3.838709677,113.9677419,329.0967742,1.419354839,67.83870968,27,92,18,13,92,0,7,13,68,118,379,67.53061224,1.469387755,4.387755102,3.816326531,84,0,290
0.059,0.81,0,0,0,0.059,0.806111111,1,0.81,0.5,0.62,0.08,249,0.626,0.434375,0.86,0.74,0.51,18,0.39,0.333,6,1,6,0,0.167,0,0.167,0.333,0.571,0.757,0,0,0,0.571,0.615,0,0.5,0.5,0.94,0.93,0.935,619.3333333,224,2147,5194,879,0.664,0.64,0.77,0.7,0.71,6,0.67,0.71,0.61,0.7,17,0.76,13,0.62,0.55,4,0.516511628,115,0.76,0.67,0.5,0.55,0.56,10,0.5,0.267,30,0.536,0,0.2,0.067,0,0.267,0.862,0.02,0,0.48,0.5,0.415,0.64,147,0.02,0.129,0.014,0.252,0.415,0.319,0.958,0,0,0,0.319,7,0.86,0.94,0.9,6,0.83,0.96,0.976666667,0.983333333,0.67,0.88,0.976666667,7.05,0.756428571,0.856153846,0.828125,0.904615385,4,0.595,11,0.82,0.95,14.35,0.950555556,0.9365,0.946,0.943157895,2,0.604285714,0.580625,0.577368421,0.610526316,6,0.871666667,0.975,0.907777778,0.92,12,0.92,0.888823529,0.93,0.889,6,1,0.6,0.91,0.87125,1,8.411764706,0.846666667,0.854285714,0.790909091,0.79875,25,0.68,0.79,0.76,0.95,23.03333333,0.904333333,0.871923077,0.91125,0.933846154,40,0.65,0.82,0.77,0.74,11,0.45,0.682307692,0.601,0.88,15,0.67,0.5,0.72,0.69,18,0.82,0.894285714,0.886666667,0.884285714,16,0.92625,0.895,0.913333333,0.798,19.32352941,0.957058824,0.913,0.865,0.8965,31,0.9,0.89,0.89,0.9,2,0.97,0.373,59,0.518,0.051,0.271,0.017,0,0.034,0.373,0.278,23,0.739,0,0,0.278,0.489,297,0.616,0.005,0.032,0.016,0.435,0.489,0.308,0.769,0,0,0.308,0.626,0.484,0.287,0.664,0.382,0.753,0.935,1,1,5,0,0.484,0.5,0.41,0.46,0.287,0.32,0.26,0.24,4,0.47375,68,0.29,0.63,0.43,24,0.5,13,0.46,4,0.302708333,68,0.26,0.4,0.12,0.21,0.46,38.8,61.2,61.9,59,38.1,27,74.1,116,63.7,23,1526,18,1670,32,6275,24,27,0,0,0,1,0,48,0,2,13,31,0,1714,0,110,27,58,47,219,15,0,4,24,0,6,0,16,48,4,187,0,37,0,118,111,366,25,0,0,13,59,2510,350
0.22225,0.667,0.001272727,0.00925,0.014318182,0.22225,0.806111111,0.834642857,0.791463415,0.64627907,1,0.391,180,0.69,0.34,1,0.97,0.88,34,0.97,0.309,123,0.976,123,0,0.008,0,0.301,0.309,0.72,0.893,0,0.04,0,0.68,0.744177778,0.000208333,0.438458333,0.438875,0.83,0.79,0.808,619.3333333,224,974,2938,215,0.733,0.78,0.73,0.73,0.77,3,0.830652174,0.77,0.74,0.62,7,0.71,4,0.754571429,0.76,15,0.87,61,0.69,0.8,1,0.5,0.44,8,0.63,0.176,33,0.892,0.059,0.118,0,0,0.176,0.25,0.000434783,0.004717391,0.392956522,0.398130435,0.541,0.867,74,0,0.027,0,0.514,0.541,0.667,0.643,0,0,0,0.667,14,0.865,0.94,0.9,11.75,0.8525,0.96,0.976666667,0.983333333,0.85,0.88,0.976666667,2,0.756428571,0.856153846,0.828125,0.904615385,4,0.595,11,0.82,0.95,14.35,0.950555556,0.9365,0.946,0.943157895,19.90909091,0.604285714,0.38,0.5,0.75,1,0.871666667,1,0.71,0.907142857,2,0.855405405,0.78,0.78,0.9,6,1,0.93,0.91,0.87125,1.785714286,4,0.846666667,1,0.89,0.79875,28,0.89,0.71,0.6,0.88,18,0.89,0.871923077,0.91125,0.933846154,9,0.67,0.72,0.61,0.65,8,0.38,0.682307692,0.45,0.55,1,0.721612903,0.695454545,1,0.846818182,18,0.82,0.894285714,0.886666667,0.884285714,16,0.92625,0.895,0.913333333,0.798,11,1,1,0.865,0.8965,19,0.95,0.894878049,0.885111111,0.89,10,0.97,0.5,68,0.84,0.043,0.143,0.014,0,0.3,0.5,0.393771429,0,0.827638298,0.000314286,0.002685714,0.393771429,0.673,63,0.825,0,0.019,0,0.654,0.673,0.343978261,0.5,0.000391304,0.002456522,0.341108696,0.69,0.531,0.445,0.733,0.478,0.872,0.808,2,4,1,0,0.531,0.64,0.63,0.61,0.445,0.46,0.43,0.41,81,0.04,59,0.66,0.73,0.65,11,0.55,9,0.56,81,0.37,59,0.34,0.57,0.45,0.27,0.22,38.4,61.6,49.4,40,50.6,62,16.1,49,34.8,16,2284,6,1125,2,7016,22,11,1,0,8,2,0,19,2,1,16,11,0,1009,54,16,2,56,38,204,2.064516129,3.838709677,113.9677419,329.0967742,1.419354839,67.83870968,7,12,7,15,28,0,7,0,22,70,250,22,0,0,9,56,1870,190
0.11,0.877,0,0,0.014,0.11,0.73,0.71,0.58,0.46,0.56,0.17,433,0.519,0.68,0.49,0.57,0.48,51,0.63,0.421,92,0.815,76,0,0,0.026,0.395,0.421,0.285,0.853,0.008,0.004,0,0.272,0.722,0,0.308,0.308,0.74,0.86,0.813,619.3333333,224,2665,7127,890,0.671,0.71,0.72,0.7,0.71,24,0.83,0.75,0.66,0.61,68,0.59,30,0.7,0.44,64,0.41,553,0.75,0.65,0.78,0.65,0.65,46,0.67,0.39,76,0.809,0.273,0.117,0,0,0.39,0.805,0,0,0.31,0.31,0.355,0.859,307,0.098,0.062,0.01,0.186,0.355,0.343,0.853,0,0,0,0.343,14,0.865,0.94,0.9,11.75,0.8525,0.96,0.976666667,0.983333333,0.85,0.88,0.976666667,7.05,0.756428571,0.856153846,0.828125,0.904615385,4,0.595,11,0.82,0.95,15,1,1,1,1,14,0.71,0.82,0.71,0.8,17,1,1,0.96,0.907142857,21,0.9,0.89,0.91,0.88,21,0.81,0.71,0.91,0.88,2,8.411764706,0.846666667,0.8,0.56,0.83,84,0.65,0.82,0.79,0.88,66,0.95,0.95,0.91125,0.96,108,0.82,0.94,0.84,0.92,28,0.82,0.81,0.87,0.91,14,0.36,0.695454545,0.878333333,1,8,0.88,0.894285714,0.886666667,0.89,16,0.92625,0.895,0.913333333,0.798,21,1,1,0.865,0.8965,70,0.97,0.894878049,0.885111111,0.849111111,10,0.97,0.573,86,0.711,0.18,0.135,0,0.056,0.202,0.573,0.268,51,0.804,0,0,0.268,0.325,375,0.816,0.025,0.038,0.01,0.252,0.325,0.281,0.88,0,0,0.281,0.519,0.62,0.408,0.671,0.458,0.84,0.813,2,2,3,0,0.62,0.58,0.58,0.56,0.408,0.36,0.39,0.34,86,0.51,333,0.56,0.7,0.57,62,0.55,35,0.4,86,0.56,333,0.51,0.41,0.28,0.34,0.2,47.4,52.6,70.3,118,29.7,196,47.4,372,62.7,144,1090,48,1413,228,5771,137,104,3,4,14,13,1,189,13,4,65,100,15,6408,281,113,11,73,55,118,0,0,51,126,0,29,0,54,0,6,0,0,0,6,0,14,179,67,0,37,7,14,820,140
0.22225,1,0.001272727,0.00925,0.014318182,0.22225,0.806111111,0.67,0.83,0.64627907,0.658292683,0.391,90,0.539,0.18,0.5,0.61,0.66,62,0.55,0.2,31,0.774,25,0,0.04,0,0.16,0.2,0.348,0.917,0,0.043,0,0.304,0.4,0.000208333,0.438458333,0.438875,0.81,0.84,0.831,619.3333333,63,475,2417,699,0.679,0.69,0.66,0.67,0.52,1,0.830652174,0.66,0.67,0.66,18,0.78,3,0.754571429,0.64,3,0.516511628,110,0.68,0.66,0.77,0.688809524,0.82,4,0.685,0.383,45,0.776,0.191,0.191,0,0,0.383,0.579,0,0,0.333,0.333,0.307,0.82,75,0,0.147,0,0.16,0.307,0.350367347,1,0.000265306,0.001530612,0.005081633,0.350367347,14,0.865,0.94,0.9,11.75,0.8525,0.96,0.976666667,0.983333333,0.85,0.88,0.976666667,5,0.8,0.856153846,1,0.9,4,0.595,11,0.82,0.95,16,0.94,1,1,1,32,0.56,0.87,0.5,0.5,5,0.871666667,0.975,0.907777778,0.907142857,13,1,1,0.866666667,0.92,8,1,0.819090909,0.91,0.6,2,8.411764706,0.846666667,0.854285714,0.790909091,0.79875,34,0.76,0.86,0.8,0.61,6,1,0.8,0.91125,0.933846154,11,0.64,0.64,0.61,0.75,11.0625,0.497692308,0.71,0.601,0.718571429,12,0.67,0.695454545,1,0.92,18,0.82,0.894285714,0.886666667,0.884285714,16,0.92625,0.895,0.913333333,0.798,6,1,0.57,0.89,0.8965,18,0.94,0.92,0.9,0.849111111,10,0.97,0.521,91,0.778,0.198,0.125,0.01,0.073,0.115,0.521,0.308,20,0.65,0,0,0.308,0.196,64,0.875,0,0.054,0,0.143,0.196,0.343978261,0.6,0.000391304,0.002456522,0.341108696,0.539,0.537,0.309,0.679,0.437,0.798,0.831,0,2,5,0,0.537,0.58,0.55,0.57,0.309,0.29,0.28,0.23,2,0.47375,112,0.36,0.7,0.7,9,0.56,6,0.5,2,0.302708333,112,0.29,0.45,0.21,0.11,0.17,28,72,41.6,101,58.4,100,23,95,34.8,20,810,15,554,0,0,8,13,0,2,1,1,0,17,0,0,12,11,4,1189,46,14,0,63,51,598,2.064516129,3.838709677,113.9677419,329.0967742,1.419354839,67.83870968,0,13,0,0,0,0,0,0,0,36,621,22,0,7,3,36,650,60
